symbol,n_pairs,fail_rate,mean_delta_eq_vs_buyhold,mean_dd_improve_vs_buyhold,mean_delta_eq_vs_avoid,mean_dd_improve_vs_avoid
PEP,1,1.0,-0.07917145596702824,-0.002028389019575097,-0.04717566995615541,-0.0015760647751613122
QCOM,1,0.0,-0.24759700381449534,0.030832840511850854,-0.1980878647555625,-0.01677110783232756
AAPL,1,0.0,-0.11303183809191686,0.029279102699991233,0.028263469294407484,-0.01894744948968427
UAL,1,0.0,-0.08146051299396873,0.05184286201719421,0.2460692137060917,0.09738716130162789
HLT,1,0.0,-0.04966532436531945,0.05163483497279531,-0.053254773604753836,0.04874945799929564
BIDU,1,0.0,-0.03954270726876441,0.06817712935029024,-0.11589657410844734,0.00587599267116784
PSHG,1,0.0,0.0,0.0,0.0,0.0
ANTM,1,0.0,0.05190405829513556,0.07897749718855389,0.09418779300776015,0.027521451098620503
AIG,1,0.0,0.07975169776415514,0.009610935270862223,0.00775669394247358,-0.011703854997573954
CMCSA,1,0.0,0.14324820710728492,0.03218606613862168,0.15865234076899326,0.03283471054438625
